Case_ID,Account_ID,Subject,Priority,Status
116,15,Case 116,High,Open
117,6,Case 117,Critical,Open
118,12,Case 118,High,Open
119,8,Case 119,Medium,Open
120,11,Case 120,Critical,Open
121,13,Case 121,Medium,Open
122,17,Case 122,Critical,Open
123,10,Case 123,Low,Open
124,19,Case 124,Low,Open
125,17,Case 125,Critical,Open
126,18,Case 126,Critical,Open
127,21,Case 127,Medium,Open
128,16,Case 128,Medium,Open
129,16,Case 129,High,Open
130,5,Case 130,High,Open
131,4,Case 131,Low,Open
132,5,Case 132,Low,Open
133,17,Case 133,Medium,Open
134,22,Case 134,Medium,Open
135,6,Case 135,Critical,Open
136,8,Case 136,Low,Open
137,9,Case 137,Low,Open
138,21,Case 138,Low,Open
139,11,Case 139,Low,Open
140,16,Case 140,High,Open
141,19,Case 141,Low,Open
142,17,Case 142,Low,Open
143,20,Case 143,Low,Open
144,7,Case 144,Low,Open
145,25,Case 145,High,Open
146,14,Case 146,Critical,Open
147,10,Case 147,Low,Open
148,2,Case 148,Low,Open
149,17,Case 149,Medium,Open
150,23,Case 150,Low,Open
151,9,Case 151,Critical,Open
152,21,Case 152,Critical,Open
153,2,Case 153,Low,Open
154,1,Case 154,Medium,Open
155,12,Case 155,Low,Open
156,2,Case 156,Medium,Open
157,9,Case 157,Critical,Open
158,14,Case 158,Medium,Open
159,2,Case 159,Low,Open
160,16,Case 160,Critical,Open
161,10,Case 161,Critical,Open
162,17,Case 162,Low,Open
163,22,Case 163,Low,Open
164,2,Case 164,Critical,Open
165,21,Case 165,Medium,Open
166,24,Case 166,High,Open
167,19,Case 167,Low,Open
168,20,Case 168,Critical,Open
169,25,Case 169,Medium,Open
170,16,Case 170,High,Open
171,17,Case 171,Critical,Open
172,2,Case 172,Low,Open
173,20,Case 173,High,Open
174,5,Case 174,Medium,Open
175,8,Case 175,Critical,Open
176,3,Case 176,Critical,Open
177,22,Case 177,Critical,Open
178,4,Case 178,Medium,Open
179,17,Case 179,Medium,Open
180,21,Case 180,High,Open
181,4,Case 181,Medium,Open
182,15,Case 182,Critical,Open
183,5,Case 183,Critical,Open
184,7,Case 184,High,Open
185,21,Case 185,High,Open
186,17,Case 186,Medium,Open
187,17,Case 187,Low,Open
188,20,Case 188,High,Open
189,2,Case 189,Critical,Open
190,9,Case 190,Medium,Open
191,7,Case 191,Medium,Open
192,24,Case 192,Critical,Open
193,13,Case 193,Medium,Open
194,6,Case 194,High,Open
195,9,Case 195,High,Open
196,2,Case 196,Critical,Open
197,8,Case 197,High,Open
198,17,Case 198,Medium,Open
199,15,Case 199,Low,Open
200,1,Case 200,Critical,Open
201,9,Case 201,Critical,Open
202,24,Case 202,High,Open
203,19,Case 203,Medium,Open
204,13,Case 204,High,Open
205,23,Case 205,Low,Open
206,21,Case 206,Low,Open
207,24,Case 207,Critical,Open
208,8,Case 208,High,Open
209,24,Case 209,Medium,Open
210,18,Case 210,Low,Open
211,8,Case 211,Medium,Open
212,24,Case 212,Low,Open
213,22,Case 213,Critical,Open
214,2,Case 214,High,Open
215,24,Case 215,High,Open
216,20,Case 216,Medium,Open
217,25,Case 217,Critical,Open
218,12,Case 218,Critical,Open
219,9,Case 219,High,Open
220,9,Case 220,Critical,Open
221,20,Case 221,High,Open
222,13,Case 222,High,Open
223,19,Case 223,Low,Open
224,8,Case 224,High,Open
225,11,Case 225,Medium,Open
226,16,Case 226,Low,Open
227,15,Case 227,Critical,Open
228,18,Case 228,Critical,Open
229,7,Case 229,High,Open
230,5,Case 230,Low,Open
231,9,Case 231,Low,Open
232,17,Case 232,Low,Open
233,16,Case 233,Critical,Open
234,22,Case 234,Medium,Open
235,6,Case 235,Low,Open
236,20,Case 236,High,Open
237,2,Case 237,High,Open
238,5,Case 238,Medium,Open
239,5,Case 239,Medium,Open
240,5,Case 240,High,Open
241,7,Case 241,High,Open
242,22,Case 242,Critical,Open
243,19,Case 243,High,Open
244,4,Case 244,Critical,Open
245,25,Case 245,Low,Open
246,20,Case 246,Medium,Open
247,17,Case 247,Low,Open
248,13,Case 248,Medium,Open
249,19,Case 249,Medium,Open
250,1,Case 250,High,Open
251,12,Case 251,Medium,Open
252,17,Case 252,Low,Open
253,6,Case 253,Critical,Open
254,22,Case 254,Critical,Open
255,19,Case 255,Critical,Open
256,4,Case 256,Medium,Open
257,8,Case 257,Medium,Open
258,19,Case 258,Critical,Open
259,22,Case 259,Medium,Open
260,3,Case 260,Medium,Open
261,2,Case 261,High,Open
262,5,Case 262,Low,Open
263,16,Case 263,Low,Open
264,19,Case 264,High,Open
265,11,Case 265,Medium,Open
266,22,Case 266,High,Open
267,5,Case 267,Low,Open
268,11,Case 268,Critical,Open
269,16,Case 269,Medium,Open
270,21,Case 270,Low,Open
271,13,Case 271,High,Open
272,14,Case 272,Low,Open
273,2,Case 273,Low,Open
274,18,Case 274,Critical,Open
275,4,Case 275,Medium,Open
276,20,Case 276,Critical,Open
277,20,Case 277,Medium,Open
278,3,Case 278,High,Open
279,13,Case 279,Medium,Open
280,6,Case 280,High,Open
281,18,Case 281,Critical,Open
282,2,Case 282,High,Open
283,22,Case 283,High,Open
284,11,Case 284,Low,Open
285,2,Case 285,Critical,Open
286,9,Case 286,Critical,Open
287,6,Case 287,Medium,Open
288,11,Case 288,Critical,Open
289,13,Case 289,Low,Open
290,21,Case 290,Critical,Open
291,4,Case 291,Critical,Open
292,13,Case 292,Low,Open
293,3,Case 293,Low,Open
294,4,Case 294,Critical,Open
295,25,Case 295,Low,Open
296,9,Case 296,Low,Open
297,6,Case 297,High,Open
298,25,Case 298,High,Open
299,22,Case 299,Low,Open
300,13,Case 300,Medium,Open
301,3,Case 301,Low,Open
302,2,Case 302,High,Open
303,12,Case 303,High,Open
304,5,Case 304,Low,Open
305,8,Case 305,Critical,Open
306,20,Case 306,Medium,Open
307,12,Case 307,Medium,Open
308,17,Case 308,High,Open
309,21,Case 309,Low,Open
310,10,Case 310,High,Open
311,25,Case 311,Critical,Open
312,1,Case 312,Low,Open
313,23,Case 313,Critical,Open
314,24,Case 314,High,Open
315,4,Case 315,Critical,Open
316,25,Case 316,Low,Open
317,13,Case 317,High,Open
318,19,Case 318,High,Open
319,25,Case 319,Medium,Open
320,15,Case 320,Medium,Open
321,19,Case 321,Low,Open
322,2,Case 322,Medium,Open
323,11,Case 323,Critical,Open
324,20,Case 324,Medium,Open
325,22,Case 325,High,Open
326,9,Case 326,High,Open
327,10,Case 327,Low,Open
328,16,Case 328,Medium,Open
329,18,Case 329,High,Open
330,12,Case 330,High,Open
331,24,Case 331,Low,Open
332,9,Case 332,Critical,Open
333,6,Case 333,Low,Open
334,20,Case 334,Low,Open
335,17,Case 335,Critical,Open
336,21,Case 336,Medium,Open
337,10,Case 337,Critical,Open
338,5,Case 338,High,Open
339,1,Case 339,High,Open
340,7,Case 340,Low,Open
341,2,Case 341,Low,Open
342,9,Case 342,Medium,Open
343,6,Case 343,Critical,Open
344,16,Case 344,Critical,Open
345,24,Case 345,Critical,Open
346,18,Case 346,Low,Open
347,19,Case 347,Critical,Open
348,22,Case 348,Medium,Open
349,9,Case 349,Low,Open
350,13,Case 350,Critical,Open
351,12,Case 351,Critical,Open
352,24,Case 352,Medium,Open
353,17,Case 353,High,Open
354,24,Case 354,Critical,Open
355,24,Case 355,Medium,Open
356,12,Case 356,Critical,Open
357,19,Case 357,Critical,Open
358,25,Case 358,Low,Open
359,25,Case 359,Critical,Open
360,4,Case 360,Medium,Open
361,12,Case 361,Low,Open
362,20,Case 362,Critical,Open
363,25,Case 363,Low,Open
364,5,Case 364,High,Open
365,13,Case 365,Medium,Open
366,20,Case 366,High,Open
367,9,Case 367,Critical,Open
368,8,Case 368,Medium,Open
369,8,Case 369,High,Open
370,22,Case 370,Low,Open
371,7,Case 371,High,Open
372,18,Case 372,Low,Open
373,1,Case 373,Medium,Open
374,13,Case 374,Critical,Open
375,6,Case 375,Low,Open
376,9,Case 376,High,Open
377,25,Case 377,High,Open
378,17,Case 378,Medium,Open
379,8,Case 379,Critical,Open
380,6,Case 380,Critical,Open
381,7,Case 381,Critical,Open
382,7,Case 382,Critical,Open
383,6,Case 383,Critical,Open
384,14,Case 384,Critical,Open
385,22,Case 385,Low,Open
386,2,Case 386,Medium,Open
387,2,Case 387,High,Open
388,5,Case 388,High,Open
389,15,Case 389,High,Open
390,3,Case 390,Medium,Open
391,12,Case 391,Medium,Open
392,17,Case 392,High,Open
393,8,Case 393,Medium,Open
394,19,Case 394,High,Open
395,12,Case 395,Low,Open
396,24,Case 396,Low,Open
397,14,Case 397,High,Open
398,1,Case 398,Critical,Open
399,21,Case 399,High,Open
400,2,Case 400,Low,Open
401,17,Case 401,Medium,Open
402,21,Case 402,Medium,Open
403,20,Case 403,High,Open
404,7,Case 404,Low,Open
405,20,Case 405,Critical,Open
406,7,Case 406,Critical,Open
407,13,Case 407,High,Open
408,13,Case 408,High,Open
409,3,Case 409,Low,Open
410,21,Case 410,High,Open
411,11,Case 411,Medium,Open
412,4,Case 412,Critical,Open
413,16,Case 413,Critical,Open
414,23,Case 414,High,Open
415,23,Case 415,High,Open
416,21,Case 416,Low,Open
417,2,Case 417,Low,Open
418,15,Case 418,Medium,Open
419,17,Case 419,Medium,Open
420,10,Case 420,Critical,Open
421,18,Case 421,High,Open
422,24,Case 422,Critical,Open
423,23,Case 423,Medium,Open
424,23,Case 424,Critical,Open
425,15,Case 425,Low,Open
426,13,Case 426,Critical,Open
427,24,Case 427,High,Open
428,21,Case 428,Critical,Open
429,20,Case 429,Medium,Open
430,18,Case 430,Critical,Open
431,16,Case 431,High,Open
432,16,Case 432,Low,Open
433,10,Case 433,Low,Open
434,7,Case 434,Low,Open
435,6,Case 435,Medium,Open
436,21,Case 436,Low,Open
437,1,Case 437,Low,Open
438,23,Case 438,High,Open
439,15,Case 439,Medium,Open
440,13,Case 440,Low,Open
441,11,Case 441,High,Open
442,3,Case 442,Medium,Open
443,25,Case 443,Low,Open
444,3,Case 444,High,Open
445,22,Case 445,Medium,Open
446,18,Case 446,High,Open
447,3,Case 447,Medium,Open
448,5,Case 448,Critical,Open
449,22,Case 449,High,Open
450,18,Case 450,Critical,Open
451,12,Case 451,Low,Open
452,2,Case 452,Medium,Open
453,21,Case 453,Critical,Open
454,12,Case 454,Critical,Open
455,3,Case 455,Medium,Open
456,3,Case 456,Critical,Open
457,9,Case 457,Medium,Open
458,2,Case 458,Medium,Open
459,5,Case 459,High,Open
460,1,Case 460,Critical,Open
461,8,Case 461,Critical,Open
462,2,Case 462,Low,Open
463,5,Case 463,Low,Open
464,8,Case 464,Critical,Open
465,14,Case 465,Critical,Open
466,24,Case 466,Medium,Open
467,13,Case 467,Low,Open
468,24,Case 468,Medium,Open
469,13,Case 469,High,Open
470,5,Case 470,Critical,Open
471,6,Case 471,Low,Open
472,5,Case 472,High,Open
473,22,Case 473,Low,Open
474,18,Case 474,Critical,Open
475,16,Case 475,Low,Open
476,17,Case 476,Low,Open
477,15,Case 477,Critical,Open
478,6,Case 478,High,Open
479,18,Case 479,High,Open
480,16,Case 480,Medium,Open
481,18,Case 481,Critical,Open
482,4,Case 482,Low,Open
483,4,Case 483,Medium,Open
484,19,Case 484,Medium,Open
485,20,Case 485,High,Open
486,21,Case 486,High,Open
487,25,Case 487,Medium,Open
488,9,Case 488,Medium,Open
489,8,Case 489,Low,Open
490,19,Case 490,Critical,Open
491,16,Case 491,Low,Open
492,11,Case 492,High,Open
493,6,Case 493,Critical,Open
494,17,Case 494,Critical,Open
495,4,Case 495,Low,Open
496,17,Case 496,Low,Open
497,5,Case 497,Medium,Open
498,7,Case 498,High,Open
499,23,Case 499,Medium,Open
500,9,Case 500,Medium,Open
